fragment_id,behavior_id
1746,15
1747,12
1748,1
1749,6
1750,13
1751,0
1752,7
1753,6
1754,0
1755,12
1756,6
1757,2
1758,11
1759,3
1760,6
1761,6
1762,17
1763,12
1764,6
1765,1
1766,6
1767,13
1768,8
1769,17
1770,4
1771,11
1772,5
1773,11
1774,6
1775,4
1776,15
1777,4
1778,6
1779,1
1780,8
1781,8
1782,15
1783,5
1784,5
1785,11
1786,6
1787,5
1788,13
1789,5
1790,6
1791,12
1792,9
1793,2
1794,12
1795,12
1796,1
1797,12
1798,1
1799,1
1800,16
1801,1
1802,10
1803,6
1804,12
1805,0
1806,12
1807,7
1808,7
1809,6
1810,6
1811,4
1812,1
1813,16
1814,1
1815,5
1816,11
1817,15
1818,12
1819,4
1820,18
1821,17
1822,13
1823,12
1824,1
1825,8
1826,10
1827,4
1828,6
1829,18
1830,1
1831,12
1832,16
1833,1
1834,12
1835,15
1836,15
1837,6
1838,12
1839,6
1840,1
1841,6
1842,12
1843,16
1844,1
1845,7
1846,5
1847,10
1848,6
1849,11
1850,16
1851,5
1852,8
1853,11
1854,2
1855,12
1856,1
1857,12
1858,11
1859,17
1860,6
1861,6
1862,6
1863,12
1864,6
1865,4
1866,12
1867,0
1868,12
1869,0
1870,2
1871,11
1872,12
1873,1
1874,2
1875,15
1876,5
1877,4
1878,10
1879,12
1880,13
1881,6
1882,7
1883,6
1884,18
1885,11
1886,0
1887,8
1888,6
1889,12
1890,12
1891,10
1892,1
1893,6
1894,11
1895,6
1896,0
1897,8
1898,15
1899,8
1900,15
1901,5
1902,1
1903,6
1904,11
1905,11
1906,1
1907,11
1908,12
1909,2
1910,12
1911,15
1912,12
1913,6
1914,12
1915,8
1916,6
1917,15
1918,0
1919,6
1920,5
1921,15
1922,3
1923,12
1924,12
1925,11
1926,6
1927,11
1928,2
1929,2
1930,5
1931,16
1932,6
1933,1
1934,13
1935,17
1936,15
1937,10
1938,17
1939,8
1940,12
1941,8
1942,15
1943,6
1944,14
1945,6
1946,13
1947,2
1948,18
1949,4
1950,12
1951,6
1952,1
1953,17
1954,2
1955,12
1956,10
1957,13
1958,15
1959,10
1960,16
1961,12
1962,10
1963,8
1964,4
1965,6
1966,0
1967,12
1968,16
1969,12
1970,2
1971,1
1972,12
1973,8
1974,11
1975,4
1976,1
1977,12
1978,12
1979,8
1980,12
1981,9
1982,3
1983,6
1984,6
1985,4
1986,12
1987,9
1988,4
1989,2
1990,12
1991,11
1992,6
1993,12
1994,6
1995,10
1996,11
1997,12
1998,14
1999,6
2000,12
2001,1
2002,10
2003,0
2004,1
2005,4
2006,2
2007,16
2008,12
2009,0
2010,1
2011,15
2012,16
2013,1
2014,7
2015,6
2016,1
2017,2
2018,6
2019,9
2020,11
2021,6
2022,1
2023,6
2024,8
2025,6
2026,12
2027,15
2028,15
2029,6
2030,12
2031,12
2032,6
2033,0
2034,12
2035,12
2036,11
2037,4
2038,16
2039,2
2040,12
2041,6
2042,11
2043,6
2044,6
2045,0
2046,4
2047,3
2048,6
2049,11
2050,12
2051,8
2052,4
2053,17
2054,12
2055,12
2056,10
2057,16
2058,12
2059,15
2060,8
2061,11
2062,1
2063,11
2064,12
2065,18
2066,15
2067,1
2068,6
2069,0
2070,13
2071,1
2072,17
2073,5
2074,1
2075,2
2076,6
2077,7
2078,15
2079,6
2080,6
2081,6
2082,4
2083,16
2084,6
2085,16
2086,6
2087,6
2088,6
2089,15
2090,15
2091,17
2092,17
2093,7
2094,16
2095,11
2096,1
2097,7
2098,11
2099,12
2100,2
2101,17
2102,5
2103,12
2104,13
2105,6
2106,6
2107,6
2108,6
2109,7
2110,12
2111,12
2112,9
2113,1
2114,12
2115,10
2116,16
2117,18
2118,4
2119,5
2120,6
2121,15
2122,6
2123,1
2124,8
2125,13
2126,10
2127,17
2128,15
2129,4
2130,10
2131,6
2132,15
2133,12
2134,6
2135,6
2136,15
2137,4
2138,1
2139,6
2140,0
2141,15
2142,1
2143,10
2144,17
2145,6
2146,14
2147,6
2148,13
2149,6
2150,4
2151,13
2152,6
2153,12
2154,1
2155,13
2156,6
2157,12
2158,6
2159,4
2160,16
2161,12
2162,1
2163,6
2164,6
2165,15
2166,15
2167,6
2168,6
2169,11
2170,18
2171,6
2172,0
2173,7
2174,18
2175,8
2176,5
2177,1
2178,11
2179,15
2180,8
2181,10
2182,4
2183,12
2184,12
2185,10
2186,16
2187,12
2188,8
2189,0
2190,16
2191,15
2192,16
2193,17
2194,7
2195,13
2196,5
2197,2
2198,1
2199,11
2200,2
2201,18
2202,4
2203,18
2204,12
2205,17
2206,8
2207,15
2208,1
2209,0
2210,6
2211,12
2212,9
2213,18
2214,18
2215,15
2216,0
2217,1
2218,11
2219,12
2220,11
2221,12
2222,15
2223,7
2224,0
2225,0
2226,7
2227,10
2228,2
2229,6
2230,6
2231,8
2232,12
2233,8
2234,12
2235,1
2236,4
2237,2
2238,1
2239,6
2240,5
2241,6
2242,6
2243,12
2244,2
2245,15
2246,12
2247,6
2248,2
2249,15
2250,15
2251,7
2252,8
2253,12
2254,9
2255,2
2256,6
2257,1
2258,13
2259,6
2260,18
2261,0
2262,16
2263,5
2264,6
2265,8
2266,1
2267,18
2268,12
2269,8
2270,15
2271,6
2272,16
2273,12
2274,12
2275,2
2276,10
2277,12
2278,6
2279,0
2280,12
2281,5
2282,12
2283,15
2284,12
2285,16
2286,1
2287,18
2288,6
2289,5
2290,6
2291,11
2292,6
2293,6
2294,5
2295,9
2296,10
2297,6
2298,12
2299,6
2300,8
2301,6
2302,13
2303,10
2304,6
2305,15
2306,3
2307,8
2308,4
2309,7
2310,12
2311,17
2312,13
2313,17
2314,3
2315,12
2316,12
2317,13
2318,6
2319,15
2320,1
2321,16
2322,5
2323,1
2324,6
2325,1
2326,6
2327,8
2328,8
2329,12
2330,2
2331,12
2332,4
2333,12
2334,6
2335,4
2336,1
2337,1
2338,1
2339,12
2340,18
2341,1
2342,11
2343,6
2344,18
2345,0
2346,11
2347,12
2348,16
2349,6
2350,17
2351,2
2352,12
2353,12
2354,12
2355,8
2356,12
2357,2
2358,15
2359,11
2360,6
2361,6
2362,2
2363,12
2364,1
2365,1
2366,6
2367,12
2368,10
2369,16
2370,12
2371,10
2372,1
2373,6
2374,6
2375,1
2376,15
2377,12
2378,10
2379,7
2380,11
2381,12
2382,16
2383,4
2384,6
2385,3
2386,6
2387,12
2388,12
2389,12
2390,16
2391,4
2392,12
2393,6
2394,15
2395,1
2396,6
2397,9
2398,6
2399,8
2400,11
2401,18
2402,18
2403,6
2404,12
2405,7
2406,6
2407,8
2408,6
2409,5
2410,6
2411,1
2412,13
2413,6
2414,6
2415,6
2416,5
2417,6
2418,0
2419,12
2420,7
2421,12
2422,16
2423,12
2424,10
2425,2
2426,12
2427,12
2428,1
2429,0
2430,10
2431,11
2432,11
2433,12
2434,1
2435,6
2436,11
2437,0
2438,11
2439,16
2440,6
2441,6
2442,6
2443,15
2444,14
2445,6
2446,8
2447,6
2448,4
2449,18
2450,6
2451,12
2452,3
2453,17
2454,10
2455,11
2456,4
2457,17
2458,12
2459,12
2460,13
2461,11
2462,4
2463,0
2464,0
2465,18
2466,12
2467,6
2468,12
2469,7
2470,6
2471,8
2472,12
2473,11
2474,10
2475,13
2476,12
2477,1
2478,6
2479,12
2480,0
2481,17
2482,16
2483,6
2484,16
2485,12
2486,1
2487,12
2488,3
2489,12
2490,4
2491,2
2492,15
2493,6
2494,6
2495,4
2496,5
2497,17
2498,6
2499,5
2500,3
2501,16
2502,2
2503,8
2504,1
2505,1
2506,12
2507,6
2508,7
2509,15
2510,4
2511,12
2512,6
2513,6
2514,1
2515,2
2516,10
2517,1
2518,12
2519,6
2520,0
2521,12
2522,7
2523,6
2524,2
2525,11
2526,8
2527,6
2528,2
2529,6
2530,6
2531,17
2532,17
2533,6
2534,1
2535,12
2536,6
2537,10
2538,9
2539,15
2540,6
2541,6
2542,12
2543,8
2544,1
2545,12
2546,3
2547,1
2548,16
2549,17
2550,17
2551,6
2552,15
2553,4
2554,0
2555,4
2556,16
2557,12
2558,15
2559,0
2560,11
2561,15
2562,1
2563,18
2564,8
2565,1
2566,9
2567,10
2568,6
2569,4
2570,11
2571,1
2572,15
2573,15
2574,6
2575,17
2576,7
2577,2
2578,18
2579,17
2580,12
2581,2
2582,12
2583,6
2584,2
2585,10
2586,12
2587,12
2588,6
2589,12
2590,6
2591,12
2592,15
2593,8
2594,6
2595,12
2596,12
2597,1
2598,15
2599,2
2600,12
2601,4
2602,4
2603,12
2604,11
2605,16
2606,12
2607,11
2608,4
2609,15
2610,6
2611,6
2612,6
2613,0
2614,4
2615,6
2616,1
2617,12
2618,12
2619,4
2620,6
2621,6
2622,12
2623,12
2624,12
2625,1
2626,6
2627,8
2628,8
2629,12
2630,6
2631,10
2632,0
2633,18
2634,18
2635,15
2636,12
2637,6
2638,3
2639,2
2640,15
2641,6
2642,2
2643,12
2644,1
2645,15
2646,6
2647,10
2648,17
2649,6
2650,1
2651,12
2652,12
2653,18
2654,18
2655,13
2656,15
2657,12
2658,10
2659,12
2660,6
2661,6
2662,12
2663,15
2664,1
2665,6
2666,15
2667,6
2668,12
2669,11
2670,6
2671,12
2672,6
2673,6
2674,2
2675,10
2676,15
2677,3
2678,12
2679,16
2680,2
2681,6
2682,6
2683,1
2684,2
2685,15
2686,11
2687,1
2688,4
2689,0
2690,4
2691,12
2692,6
2693,6
2694,14
2695,2
2696,4
2697,12
2698,5
2699,6
2700,1
2701,3
2702,6
2703,18
2704,2
2705,6
2706,6
2707,12
2708,10
2709,4
2710,0
2711,9
2712,17
2713,6
2714,6
2715,6
2716,4
2717,12
2718,3
2719,6
2720,18
2721,6
2722,12
2723,6
2724,17
2725,0
2726,6
2727,4
2728,18
2729,15
2730,11
2731,6
2732,12
2733,15
2734,8
2735,4
2736,8
2737,9
2738,12
2739,10
2740,12
2741,10
2742,13
2743,6
2744,4
2745,0
2746,12
2747,12
2748,6
2749,6
2750,1
2751,1
2752,10
2753,13
2754,12
2755,15
2756,4
2757,6
2758,6
2759,0
2760,6
2761,6
2762,16
2763,11
2764,12
2765,10
2766,6
2767,11
2768,15
2769,6
2770,4
2771,17
2772,12
2773,0
2774,6
2775,0
2776,6
2777,5
2778,12
2779,0
2780,6
2781,6
2782,6
2783,6
2784,4
2785,6
2786,16
2787,6
2788,16
2789,3
2790,6
2791,1
2792,11
2793,6
2794,12
2795,1
2796,6
2797,12
2798,6
2799,14
2800,12
2801,5
2802,6
2803,6
2804,16
2805,6
2806,6
2807,4
2808,12
2809,6
2810,10
2811,12
2812,6
2813,1
2814,1
2815,12
2816,12
2817,12
2818,2
2819,12
2820,6
2821,15
2822,12
2823,6
2824,12
2825,6
2826,6
2827,16
2828,2
2829,8
2830,1
2831,12
2832,2
2833,2
2834,12
2835,12
2836,12
2837,6
2838,11
2839,10
2840,13
2841,12
2842,12
2843,6
2844,12
2845,10
2846,6
2847,18
2848,11
2849,16
2850,4
2851,1
2852,5
2853,2
2854,6
2855,10
2856,18
2857,1
2858,12
2859,6
2860,15
2861,1
2862,13
2863,6
2864,2
2865,6
2866,16
2867,12
2868,16
2869,4
2870,8
2871,7
2872,16
2873,15
2874,6
2875,6
2876,12
2877,1
2878,8
2879,11
2880,16
2881,6
2882,6
2883,1
2884,6
2885,6
2886,12
2887,12
2888,13
2889,12
2890,1
2891,1
2892,12
2893,8
2894,6
2895,6
2896,1
2897,4
2898,6
2899,8
2900,12
2901,15
2902,7
2903,12
2904,6
2905,11
2906,4
2907,12
2908,6
2909,13
2910,10
2911,16
2912,17
2913,10
2914,6
2915,7
2916,4
2917,0
2918,12
2919,12
2920,13
2921,12
2922,18
2923,12
2924,8
2925,12
2926,1
2927,13
2928,1
2929,1
2930,17
2931,6
2932,0
2933,17
2934,0
2935,4
2936,4
2937,4
2938,12
2939,6
2940,13
2941,1
2942,1
2943,13
2944,8
2945,6
2946,4
2947,12
2948,11
2949,4
2950,2
2951,8
2952,6
2953,11
2954,11
2955,15
2956,11
2957,1
2958,15
2959,9
2960,6
2961,12
2962,7
2963,4
2964,6
2965,6
2966,9
2967,14
2968,6
2969,2
2970,17
2971,15
2972,1
2973,6
2974,4
2975,6
2976,7
2977,6
2978,12
2979,1
2980,12
2981,4
2982,1
2983,12
2984,12
2985,3
2986,5
2987,4
2988,10
2989,6
2990,5
2991,13
2992,0
2993,6
2994,10
