fragment_id,behavior_id
1746,15
1747,14
1748,1
1749,6
1750,12
1751,0
1752,2
1753,6
1754,0
1755,12
1756,6
1757,2
1758,11
1759,3
1760,6
1761,7
1762,16
1763,14
1764,6
1765,1
1766,5
1767,17
1768,17
1769,16
1770,4
1771,4
1772,5
1773,18
1774,6
1775,4
1776,6
1777,4
1778,6
1779,1
1780,8
1781,5
1782,18
1783,15
1784,5
1785,18
1786,7
1787,17
1788,12
1789,5
1790,6
1791,14
1792,9
1793,2
1794,12
1795,12
1796,1
1797,12
1798,18
1799,11
1800,16
1801,1
1802,0
1803,1
1804,12
1805,0
1806,12
1807,7
1808,2
1809,0
1810,6
1811,18
1812,1
1813,16
1814,6
1815,6
1816,11
1817,15
1818,12
1819,4
1820,18
1821,17
1822,13
1823,1
1824,0
1825,2
1826,13
1827,4
1828,6
1829,18
1830,1
1831,12
1832,16
1833,1
1834,4
1835,15
1836,18
1837,7
1838,12
1839,6
1840,3
1841,3
1842,13
1843,16
1844,5
1845,7
1846,5
1847,10
1848,6
1849,5
1850,16
1851,5
1852,5
1853,11
1854,8
1855,12
1856,1
1857,12
1858,11
1859,17
1860,6
1861,1
1862,6
1863,12
1864,6
1865,11
1866,12
1867,0
1868,12
1869,0
1870,3
1871,11
1872,12
1873,6
1874,3
1875,15
1876,5
1877,4
1878,10
1879,12
1880,17
1881,11
1882,7
1883,6
1884,18
1885,11
1886,1
1887,8
1888,6
1889,18
1890,12
1891,6
1892,1
1893,6
1894,5
1895,6
1896,0
1897,17
1898,15
1899,5
1900,15
1901,5
1902,11
1903,6
1904,11
1905,15
1906,1
1907,11
1908,12
1909,2
1910,13
1911,11
1912,12
1913,5
1914,12
1915,8
1916,7
1917,15
1918,12
1919,11
1920,5
1921,15
1922,1
1923,1
1924,14
1925,5
1926,6
1927,5
1928,8
1929,8
1930,5
1931,16
1932,6
1933,1
1934,13
1935,12
1936,15
1937,10
1938,16
1939,2
1940,12
1941,8
1942,11
1943,6
1944,12
1945,1
1946,13
1947,8
1948,18
1949,4
1950,12
1951,1
1952,1
1953,17
1954,5
1955,12
1956,10
1957,18
1958,5
1959,10
1960,16
1961,12
1962,10
1963,8
1964,4
1965,11
1966,18
1967,11
1968,16
1969,12
1970,2
1971,1
1972,12
1973,2
1974,15
1975,17
1976,1
1977,12
1978,12
1979,8
1980,12
1981,9
1982,1
1983,6
1984,6
1985,4
1986,15
1987,10
1988,4
1989,2
1990,17
1991,11
1992,6
1993,10
1994,11
1995,6
1996,11
1997,12
1998,15
1999,18
2000,17
2001,1
2002,10
2003,6
2004,1
2005,4
2006,2
2007,16
2008,12
2009,15
2010,6
2011,15
2012,16
2013,1
2014,5
2015,1
2016,3
2017,5
2018,6
2019,9
2020,11
2021,6
2022,6
2023,6
2024,8
2025,1
2026,1
2027,15
2028,1
2029,3
2030,6
2031,12
2032,6
2033,0
2034,12
2035,7
2036,11
2037,12
2038,16
2039,2
2040,17
2041,6
2042,11
2043,6
2044,3
2045,0
2046,4
2047,1
2048,5
2049,11
2050,17
2051,8
2052,4
2053,5
2054,12
2055,12
2056,1
2057,16
2058,12
2059,18
2060,2
2061,11
2062,1
2063,4
2064,12
2065,18
2066,18
2067,1
2068,6
2069,0
2070,13
2071,1
2072,12
2073,3
2074,1
2075,2
2076,15
2077,7
2078,15
2079,6
2080,0
2081,9
2082,4
2083,16
2084,5
2085,16
2086,7
2087,6
2088,9
2089,4
2090,4
2091,16
2092,12
2093,7
2094,17
2095,11
2096,1
2097,6
2098,4
2099,17
2100,2
2101,16
2102,5
2103,12
2104,17
2105,5
2106,6
2107,1
2108,1
2109,7
2110,12
2111,6
2112,1
2113,0
2114,11
2115,10
2116,16
2117,18
2118,4
2119,5
2120,9
2121,15
2122,11
2123,5
2124,7
2125,17
2126,1
2127,12
2128,11
2129,4
2130,1
2131,6
2132,16
2133,12
2134,0
2135,9
2136,0
2137,4
2138,1
2139,1
2140,0
2141,18
2142,1
2143,10
2144,17
2145,7
2146,14
2147,6
2148,13
2149,6
2150,4
2151,12
2152,6
2153,12
2154,1
2155,17
2156,6
2157,10
2158,3
2159,4
2160,16
2161,12
2162,1
2163,1
2164,6
2165,18
2166,0
2167,6
2168,6
2169,18
2170,18
2171,6
2172,0
2173,2
2174,18
2175,2
2176,5
2177,1
2178,11
2179,15
2180,8
2181,6
2182,4
2183,10
2184,12
2185,6
2186,16
2187,12
2188,8
2189,0
2190,16
2191,15
2192,16
2193,17
2194,9
2195,12
2196,7
2197,2
2198,5
2199,5
2200,2
2201,18
2202,17
2203,18
2204,18
2205,16
2206,8
2207,4
2208,1
2209,0
2210,6
2211,14
2212,1
2213,18
2214,18
2215,15
2216,12
2217,0
2218,5
2219,12
2220,11
2221,12
2222,15
2223,7
2224,0
2225,6
2226,7
2227,6
2228,2
2229,8
2230,3
2231,2
2232,12
2233,8
2234,12
2235,6
2236,4
2237,1
2238,6
2239,0
2240,5
2241,6
2242,6
2243,1
2244,2
2245,15
2246,12
2247,0
2248,2
2249,4
2250,15
2251,8
2252,8
2253,15
2254,1
2255,2
2256,7
2257,5
2258,13
2259,6
2260,18
2261,12
2262,16
2263,5
2264,6
2265,8
2266,6
2267,18
2268,12
2269,8
2270,13
2271,1
2272,13
2273,12
2274,12
2275,2
2276,6
2277,17
2278,6
2279,0
2280,4
2281,3
2282,12
2283,15
2284,12
2285,16
2286,1
2287,18
2288,6
2289,6
2290,1
2291,11
2292,0
2293,1
2294,5
2295,1
2296,10
2297,6
2298,12
2299,3
2300,8
2301,9
2302,12
2303,9
2304,6
2305,15
2306,6
2307,8
2308,4
2309,2
2310,12
2311,17
2312,18
2313,16
2314,6
2315,12
2316,0
2317,12
2318,6
2319,11
2320,11
2321,16
2322,5
2323,0
2324,0
2325,1
2326,6
2327,8
2328,8
2329,12
2330,15
2331,12
2332,18
2333,10
2334,6
2335,4
2336,1
2337,5
2338,5
2339,13
2340,18
2341,1
2342,11
2343,6
2344,13
2345,0
2346,15
2347,15
2348,16
2349,11
2350,12
2351,2
2352,12
2353,0
2354,17
2355,8
2356,12
2357,2
2358,11
2359,0
2360,1
2361,7
2362,2
2363,12
2364,1
2365,0
2366,0
2367,12
2368,10
2369,16
2370,12
2371,10
2372,1
2373,7
2374,11
2375,1
2376,15
2377,0
2378,6
2379,8
2380,11
2381,13
2382,16
2383,4
2384,6
2385,6
2386,6
2387,6
2388,0
2389,12
2390,16
2391,4
2392,14
2393,6
2394,15
2395,1
2396,6
2397,1
2398,0
2399,7
2400,11
2401,18
2402,18
2403,6
2404,17
2405,5
2406,6
2407,5
2408,6
2409,5
2410,12
2411,6
2412,6
2413,6
2414,6
2415,11
2416,5
2417,9
2418,0
2419,12
2420,9
2421,14
2422,16
2423,14
2424,17
2425,8
2426,12
2427,6
2428,5
2429,0
2430,15
2431,11
2432,11
2433,12
2434,11
2435,6
2436,11
2437,12
2438,18
2439,16
2440,0
2441,0
2442,1
2443,15
2444,14
2445,6
2446,8
2447,6
2448,4
2449,18
2450,1
2451,12
2452,3
2453,17
2454,10
2455,11
2456,4
2457,16
2458,12
2459,12
2460,15
2461,11
2462,15
2463,6
2464,0
2465,18
2466,14
2467,7
2468,12
2469,16
2470,6
2471,11
2472,12
2473,11
2474,7
2475,17
2476,15
2477,1
2478,6
2479,17
2480,0
2481,17
2482,16
2483,3
2484,16
2485,12
2486,5
2487,12
2488,3
2489,12
2490,4
2491,2
2492,4
2493,5
2494,1
2495,4
2496,5
2497,17
2498,6
2499,5
2500,6
2501,16
2502,2
2503,2
2504,6
2505,6
2506,12
2507,11
2508,5
2509,15
2510,4
2511,6
2512,1
2513,6
2514,5
2515,11
2516,6
2517,1
2518,15
2519,6
2520,0
2521,17
2522,2
2523,9
2524,5
2525,6
2526,16
2527,6
2528,2
2529,6
2530,6
2531,17
2532,17
2533,6
2534,5
2535,17
2536,1
2537,1
2538,9
2539,18
2540,5
2541,11
2542,12
2543,8
2544,1
2545,0
2546,5
2547,1
2548,16
2549,17
2550,17
2551,5
2552,11
2553,11
2554,0
2555,4
2556,16
2557,12
2558,0
2559,12
2560,11
2561,15
2562,5
2563,18
2564,8
2565,11
2566,3
2567,6
2568,6
2569,4
2570,11
2571,1
2572,15
2573,6
2574,6
2575,17
2576,7
2577,2
2578,12
2579,13
2580,12
2581,5
2582,12
2583,6
2584,2
2585,10
2586,15
2587,12
2588,6
2589,15
2590,1
2591,12
2592,4
2593,2
2594,6
2595,12
2596,12
2597,1
2598,15
2599,8
2600,13
2601,11
2602,4
2603,12
2604,2
2605,16
2606,4
2607,5
2608,4
2609,15
2610,6
2611,0
2612,5
2613,6
2614,15
2615,6
2616,1
2617,12
2618,12
2619,4
2620,6
2621,1
2622,13
2623,12
2624,11
2625,6
2626,6
2627,8
2628,2
2629,13
2630,1
2631,6
2632,0
2633,18
2634,11
2635,8
2636,11
2637,0
2638,6
2639,2
2640,18
2641,11
2642,8
2643,12
2644,0
2645,15
2646,10
2647,6
2648,4
2649,9
2650,1
2651,12
2652,12
2653,18
2654,12
2655,14
2656,0
2657,3
2658,10
2659,12
2660,1
2661,1
2662,12
2663,12
2664,6
2665,6
2666,11
2667,12
2668,12
2669,11
2670,6
2671,12
2672,0
2673,6
2674,8
2675,6
2676,11
2677,3
2678,12
2679,16
2680,7
2681,3
2682,11
2683,1
2684,2
2685,15
2686,11
2687,1
2688,4
2689,15
2690,15
2691,12
2692,1
2693,6
2694,14
2695,2
2696,4
2697,12
2698,5
2699,6
2700,1
2701,1
2702,6
2703,18
2704,5
2705,10
2706,6
2707,12
2708,0
2709,4
2710,0
2711,9
2712,12
2713,6
2714,3
2715,6
2716,4
2717,12
2718,3
2719,6
2720,18
2721,6
2722,12
2723,6
2724,17
2725,0
2726,1
2727,4
2728,18
2729,15
2730,18
2731,11
2732,12
2733,15
2734,8
2735,4
2736,7
2737,9
2738,12
2739,10
2740,12
2741,6
2742,12
2743,1
2744,4
2745,12
2746,12
2747,18
2748,6
2749,0
2750,1
2751,1
2752,0
2753,17
2754,12
2755,12
2756,4
2757,6
2758,10
2759,0
2760,6
2761,1
2762,16
2763,5
2764,12
2765,10
2766,6
2767,1
2768,15
2769,6
2770,4
2771,12
2772,12
2773,10
2774,6
2775,0
2776,6
2777,5
2778,12
2779,0
2780,6
2781,6
2782,6
2783,6
2784,4
2785,3
2786,16
2787,0
2788,16
2789,1
2790,1
2791,1
2792,11
2793,6
2794,12
2795,5
2796,6
2797,12
2798,6
2799,14
2800,12
2801,17
2802,6
2803,5
2804,16
2805,6
2806,1
2807,4
2808,12
2809,6
2810,6
2811,12
2812,3
2813,6
2814,8
2815,12
2816,12
2817,12
2818,8
2819,12
2820,12
2821,15
2822,12
2823,3
2824,12
2825,6
2826,6
2827,16
2828,2
2829,16
2830,5
2831,12
2832,2
2833,7
2834,13
2835,12
2836,12
2837,5
2838,11
2839,10
2840,13
2841,12
2842,3
2843,6
2844,12
2845,6
2846,6
2847,18
2848,11
2849,16
2850,4
2851,1
2852,2
2853,5
2854,6
2855,1
2856,18
2857,8
2858,12
2859,1
2860,12
2861,1
2862,14
2863,1
2864,2
2865,6
2866,16
2867,12
2868,16
2869,4
2870,16
2871,5
2872,16
2873,8
2874,1
2875,1
2876,12
2877,10
2878,8
2879,11
2880,16
2881,11
2882,1
2883,6
2884,6
2885,6
2886,14
2887,12
2888,18
2889,13
2890,5
2891,11
2892,12
2893,8
2894,5
2895,9
2896,6
2897,4
2898,0
2899,8
2900,12
2901,17
2902,9
2903,12
2904,6
2905,5
2906,4
2907,13
2908,1
2909,18
2910,6
2911,16
2912,17
2913,6
2914,6
2915,7
2916,11
2917,6
2918,12
2919,12
2920,13
2921,12
2922,18
2923,12
2924,13
2925,12
2926,1
2927,13
2928,8
2929,1
2930,17
2931,6
2932,0
2933,18
2934,0
2935,12
2936,4
2937,4
2938,12
2939,1
2940,12
2941,1
2942,1
2943,13
2944,5
2945,6
2946,12
2947,12
2948,11
2949,4
2950,2
2951,2
2952,0
2953,11
2954,15
2955,1
2956,11
2957,1
2958,15
2959,1
2960,11
2961,15
2962,8
2963,4
2964,1
2965,6
2966,9
2967,14
2968,6
2969,2
2970,17
2971,15
2972,11
2973,6
2974,4
2975,5
2976,5
2977,12
2978,12
2979,1
2980,12
2981,4
2982,1
2983,0
2984,12
2985,1
2986,5
2987,4
2988,6
2989,6
2990,5
2991,13
2992,0
2993,5
2994,6
